date,customer_id,invoice,price,revenue,stream_id,times_viewed,country,revenue_past_3days,revenue_past_7days,revenue_past_30days,target
2018-07-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15821.310000000012,8402.349999999997
2018-07-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,8402.349999999997
2018-08-01,18,35,3.280897435897444,8402.349999999997,243,3914,Germany,8402.349999999997,8402.349999999997,8402.349999999997,0.0
2018-08-02,0,0,0.0,0.0,0,0,Germany,8402.349999999997,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-03,0,0,0.0,0.0,0,0,Germany,8402.349999999997,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-04,0,0,0.0,0.0,0,0,Germany,0.0,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-05,0,0,0.0,0.0,0,0,Germany,0.0,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-06,0,0,0.0,0.0,0,0,Germany,0.0,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-07,0,0,0.0,0.0,0,0,Germany,0.0,8402.349999999997,8402.349999999997,14054.260000000002
2018-08-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,8402.349999999997,14054.260000000002
2018-08-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,14054.260000000002
2018-09-01,22,50,3.257806267806271,14054.260000000002,418,6270,Germany,14054.260000000002,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-02,0,0,0.0,0.0,0,0,Germany,14054.260000000002,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-03,0,0,0.0,0.0,0,0,Germany,14054.260000000002,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-04,0,0,0.0,0.0,0,0,Germany,0.0,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-05,0,0,0.0,0.0,0,0,Germany,0.0,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-06,0,0,0.0,0.0,0,0,Germany,0.0,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-07,0,0,0.0,0.0,0,0,Germany,0.0,14054.260000000002,14054.260000000002,18874.970000000016
2018-09-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-09-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,14054.260000000002,18874.970000000016
2018-10-01,31,53,3.376163391933808,18874.970000000016,524,8391,Germany,18874.970000000016,18874.970000000016,18874.970000000016,0.0
2018-10-02,0,0,0.0,0.0,0,0,Germany,18874.970000000016,18874.970000000016,18874.970000000016,20981.73
2018-10-03,0,0,0.0,0.0,0,0,Germany,18874.970000000016,18874.970000000016,18874.970000000016,20981.73
2018-10-04,0,0,0.0,0.0,0,0,Germany,0.0,18874.970000000016,18874.970000000016,20981.73
2018-10-05,0,0,0.0,0.0,0,0,Germany,0.0,18874.970000000016,18874.970000000016,20981.73
2018-10-06,0,0,0.0,0.0,0,0,Germany,0.0,18874.970000000016,18874.970000000016,20981.73
2018-10-07,0,0,0.0,0.0,0,0,Germany,0.0,18874.970000000016,18874.970000000016,20981.73
2018-10-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,18874.970000000016,20981.73
2018-10-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,20981.73
2018-11-01,29,66,3.7287204724409317,20981.73,487,8476,Germany,20981.73,20981.73,20981.73,15523.339999999984
2018-11-02,0,0,0.0,0.0,0,0,Germany,20981.73,20981.73,20981.73,15523.339999999984
2018-11-03,0,0,0.0,0.0,0,0,Germany,20981.73,20981.73,20981.73,15523.339999999984
2018-11-04,0,0,0.0,0.0,0,0,Germany,0.0,20981.73,20981.73,15523.339999999984
2018-11-05,0,0,0.0,0.0,0,0,Germany,0.0,20981.73,20981.73,15523.339999999984
2018-11-06,0,0,0.0,0.0,0,0,Germany,0.0,20981.73,20981.73,15523.339999999984
2018-11-07,0,0,0.0,0.0,0,0,Germany,0.0,20981.73,20981.73,15523.339999999984
2018-11-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-11-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,20981.73,15523.339999999984
2018-12-01,19,36,3.8027777777777785,15523.339999999984,325,6097,Germany,15523.339999999984,15523.339999999984,15523.339999999984,0.0
2018-12-02,0,0,0.0,0.0,0,0,Germany,15523.339999999984,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-03,0,0,0.0,0.0,0,0,Germany,15523.339999999984,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-04,0,0,0.0,0.0,0,0,Germany,0.0,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-05,0,0,0.0,0.0,0,0,Germany,0.0,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-06,0,0,0.0,0.0,0,0,Germany,0.0,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-07,0,0,0.0,0.0,0,0,Germany,0.0,15523.339999999984,15523.339999999984,15955.710000000006
2018-12-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15523.339999999984,15955.710000000006
2018-12-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,15955.710000000006
2019-01-01,32,49,3.397429854096514,15955.710000000006,480,7102,Germany,15955.710000000006,15955.710000000006,15955.710000000006,0.0
2019-01-02,0,0,0.0,0.0,0,0,Germany,15955.710000000006,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-03,0,0,0.0,0.0,0,0,Germany,15955.710000000006,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-04,0,0,0.0,0.0,0,0,Germany,0.0,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-05,0,0,0.0,0.0,0,0,Germany,0.0,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-06,0,0,0.0,0.0,0,0,Germany,0.0,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-07,0,0,0.0,0.0,0,0,Germany,0.0,15955.710000000006,15955.710000000006,6769.589999999997
2019-01-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,6769.589999999997
2019-01-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,15955.710000000006,17307.209999999992
2019-01-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,17307.209999999992
2019-02-01,17,25,3.8073700305810445,6769.589999999997,248,2690,Germany,6769.589999999997,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-02,0,0,0.0,0.0,0,0,Germany,6769.589999999997,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-03,0,0,0.0,0.0,0,0,Germany,6769.589999999997,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-04,0,0,0.0,0.0,0,0,Germany,0.0,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-05,0,0,0.0,0.0,0,0,Germany,0.0,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-06,0,0,0.0,0.0,0,0,Germany,0.0,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-07,0,0,0.0,0.0,0,0,Germany,0.0,6769.589999999997,6769.589999999997,10537.619999999995
2019-02-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-02-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,6769.589999999997,10537.619999999995
2019-03-01,24,40,3.655926573426581,10537.619999999995,358,4743,Germany,10537.619999999995,10537.619999999995,17307.209999999992,0.0
2019-03-02,0,0,0.0,0.0,0,0,Germany,10537.619999999995,10537.619999999995,17307.209999999992,10826.00999999999
2019-03-03,0,0,0.0,0.0,0,0,Germany,10537.619999999995,10537.619999999995,10537.619999999995,10826.00999999999
2019-03-04,0,0,0.0,0.0,0,0,Germany,0.0,10537.619999999995,10537.619999999995,10826.00999999999
2019-03-05,0,0,0.0,0.0,0,0,Germany,0.0,10537.619999999995,10537.619999999995,10826.00999999999
2019-03-06,0,0,0.0,0.0,0,0,Germany,0.0,10537.619999999995,10537.619999999995,10826.00999999999
2019-03-07,0,0,0.0,0.0,0,0,Germany,0.0,10537.619999999995,10537.619999999995,10826.00999999999
2019-03-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-15,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-16,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-17,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-18,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-19,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-20,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-21,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-22,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-23,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-24,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-25,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-26,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-27,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-28,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-29,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-30,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10537.619999999995,10826.00999999999
2019-03-31,0,0,0.0,0.0,0,0,Germany,0.0,0.0,0.0,10826.00999999999
2019-04-01,23,32,4.361045081967215,10826.00999999999,318,4234,Germany,10826.00999999999,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-02,0,0,0.0,0.0,0,0,Germany,10826.00999999999,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-03,0,0,0.0,0.0,0,0,Germany,10826.00999999999,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-04,0,0,0.0,0.0,0,0,Germany,0.0,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-05,0,0,0.0,0.0,0,0,Germany,0.0,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-06,0,0,0.0,0.0,0,0,Germany,0.0,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-07,0,0,0.0,0.0,0,0,Germany,0.0,10826.00999999999,10826.00999999999,18131.930000000026
2019-04-08,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-09,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-10,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-11,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-12,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-13,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
2019-04-14,0,0,0.0,0.0,0,0,Germany,0.0,0.0,10826.00999999999,18131.930000000026
